key,name,picture,averageDwellTime,key:promotion
# base entity
service-00,"service-00","https://imgur.com/jXN0fmA.png",1,null
# name - standard variations
service-01,"L","https://imgur.com/By36J3Q.png",1,null
service-02,"Lo","https://imgur.com/lx2IMNs.png",1,null
service-03,"Lorem ipsum dolor sit amet, consectetur adipiscin","https://imgur.com/5Tuo7JE.png",1,null
service-04,"Lorem ipsum dolor sit amet, consectetur adipiscing","https://imgur.com/1EqOtr6.png",1,null
# name - no singular values
# picture - standard variations
# picture - no singular values
# averageDwellTime - standard variations
service-05,"service-05","https://imgur.com/ikg1EHX.png",0.00,null
service-06,"service-06","https://imgur.com/vCcTMa7.png",0.01,null
service-07,"service-07","https://imgur.com/6bpswFH.png",99.99,null
service-08,"service-08","https://imgur.com/OPmMYfa.png",100.00,null
# averageDwellTime - no singular values
# promotion - standard variations
service-09,"service-09","https://imgur.com/R0XL2Q2.png",1,promotion-04
service-10,"service-10","https://imgur.com/RruaRQY.png",1,promotion-05
service-11,"service-11","https://imgur.com/ndhMV7I.png",1,promotion-06
service-12,"service-12","https://imgur.com/OGjedzj.png",1,promotion-07
# promotion - no singular values
