key,from-currency,to-currency,rate
exchange-00,USD,EUR,0.91
exchange-01,JPY,EUR,0.0062
exchange-02,GBP,EUR,1.21
exchange-03,CHF,EUR,1.02
exchange-04,CAD,EUR,0.68
exchange-05,AUD,EUR,0.61
exchange-06,CNY,EUR,0.13
exchange-07,MXN,EUR,0.052
exchange-08,BRL,EUR,0.1594
exchange-09,RUB,EUR,0.0109
exchange-10,INR,EUR,0.011
exchange-11,KRW,EUR,0.000636
exchange-12,ZAR,EUR,0.049
exchange-13,SAR,EUR,0.2462
exchange-14,ARS,EUR,0.000861
exchange-15,COP,EUR,0.00023
exchange-16,CLP,EUR,0.0011
exchange-17,TRY,EUR,0.028
exchange-18,EGP,EUR,0.019
